artist,album,year,track_title,track_n,line,lyric
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,26,"Wartest, dass etwas passiert"
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,27,So wartest Du
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,28,Wartest auf den Mensch der dann kapiert
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,29,Dass Du Hilfe brauchst — dass Du Hilfe brauchst
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,30,Jemand der Dich abholt tief in Dir
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,31,Und Dich nach Hause bringt
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,32,Zurück zu Dir
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,33,Weil Du Hilfe brauchst – weil Du Hilfe brauchst
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,34,Jemand der dich abholt tief in Dir
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,35,Und Dich nach Hause bringt
Lacrimosa,Revolution,2012,Weil Du Hilfe brauchst,8,36,Zurück zu Dir
Lacrimosa,Revolution,2012,Rote Sinfonie,9,1,Jeder Tag ist erfüllt von Dir
Lacrimosa,Revolution,2012,Rote Sinfonie,9,2,Jeder Tag bist Du!
Lacrimosa,Revolution,2012,Rote Sinfonie,9,3,Solange Du lebst – solange lebe auch ich
Lacrimosa,Revolution,2012,Rote Sinfonie,9,4,Du warst dabei als die Erde bebte
Lacrimosa,Revolution,2012,Rote Sinfonie,9,5,Und alle auseinander rannten
Lacrimosa,Revolution,2012,Rote Sinfonie,9,6,Du warst bei mir in jedem Augenblick
Lacrimosa,Revolution,2012,Rote Sinfonie,9,7,Du nahmst die Augen nie von mir
Lacrimosa,Revolution,2012,Rote Sinfonie,9,8,Diese Gewalt die uns Lieben lässt
Lacrimosa,Revolution,2012,Rote Sinfonie,9,9,Kein Sturm kann sie jemals brechen
Lacrimosa,Revolution,2012,Rote Sinfonie,9,10,Nur wird es immer schwerer
Lacrimosa,Revolution,2012,Rote Sinfonie,9,11,Diese Kraft zu nahmst die Augen nie von mir
Lacrimosa,Revolution,2012,Rote Sinfonie,9,12,Alles was passiert –
Lacrimosa,Revolution,2012,Rote Sinfonie,9,13,Passiert zwischen Dir und mir
Lacrimosa,Revolution,2012,Revolution,10,1,"Der Mensch hat eine Welt erschaffen, die menschenfeindlich ist -"
Lacrimosa,Revolution,2012,Revolution,10,2,Kaum noch Platz für Liebe birgt - Ersatzbefriedigung
Lacrimosa,Revolution,2012,Revolution,10,3,Selbstverwirklichung um jeden Preis - statt Selbstreflexion
Lacrimosa,Revolution,2012,Revolution,10,4,Gier nachts und keine Speise - es braucht eine Revolution!
Lacrimosa,Revolution,2012,Revolution,10,5,"Spuck es aus, spuck es alles aus, Baby!"
Lacrimosa,Revolution,2012,Revolution,10,6,"Spuck es alles aus, Spuck es alles aus!"
Lacrimosa,Revolution,2012,Revolution,10,7,"Spuck es aus, spuck es alles aus, Baby!"
Lacrimosa,Revolution,2012,Revolution,10,8,"Spuck es alles aus, Spuck es alles aus!"
Lacrimosa,Revolution,2012,Revolution,10,9,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,10,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,11,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,12,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,13,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,14,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,15,"Hast du dich jemals, hast dich gewehrt?"
Lacrimosa,Revolution,2012,Revolution,10,16,"Ich glaub' es wirklich nicht, ich glaub es nicht!"
Lacrimosa,Revolution,2012,Revolution,10,17,Weißt du wo du stehst und was du fühlst ?
Lacrimosa,Revolution,2012,Revolution,10,18,"Ich glaub' es wirklich nicht, ich glaub es nicht!"
Lacrimosa,Revolution,2012,Revolution,10,19,"Spuck es aus, spuck es alles aus, Baby!"
Lacrimosa,Revolution,2012,Revolution,10,20,"Spuck es alles aus, Spuck es alles aus!"
Lacrimosa,Revolution,2012,Revolution,10,21,"Spuck es aus, spuck es alles aus, Baby!"
Lacrimosa,Revolution,2012,Revolution,10,22,"Spuck es alles aus, Spuck es alles aus!"
Lacrimosa,Revolution,2012,Revolution,10,23,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,24,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,25,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,26,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,27,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,28,Das ist unsere Revolution!
Lacrimosa,Revolution,2012,Revolution,10,29,Einfach aufstehen... nicht mehr wegsehen
Lacrimosa,Revolution,2012,Revolution,10,30,Ich will nicht mehr schweigen
Lacrimosa,Revolution,2012,Revolution,10,31,Die Revolution ist jetzt und ein Kranker fällt!
Lacrimosa,Revolution,2012,Revolution,10,32,Einfach aufstehen... nicht mehr wegsehen
Lacrimosa,Revolution,2012,Revolution,10,33,Ich will nicht mehr schweigen
Lacrimosa,Revolution,2012,Revolution,10,34,Die Revolution ist jetzt und ein Kranker fällt!
Lacrimosa,Revolution,2012,Revolution,10,35,Keiner ist allein auf dieser Erde
Lacrimosa,Revolution,2012,Revolution,10,36,Doch jeder ist allein in dieser Welt!
Lacrimosa,Revolution,2012,Revolution,10,37,Keiner ist allein auf dieser Erde
Lacrimosa,Revolution,2012,Revolution,10,38,Doch jeder ist allein in dieser Welt!
Lacrimosa,Revolution,2012,Revolution,10,39,Keiner ist allein auf dieser Erde
Lacrimosa,Revolution,2012,Revolution,10,40,Doch jeder ist allein in dieser Welt!
Lacrimosa,Revolution,2012,Revolution,10,41,Keiner ist allein auf dieser Erde
Lacrimosa,Revolution,2012,Revolution,10,42,Doch jeder ist allein in dieser Welt!
Lacrimosa,Hoffnung,2015,Mondfeuer,1,1,Millionen Lichter unter mir
Lacrimosa,Hoffnung,2015,Mondfeuer,1,2,Millionen Menschen - millionen Herzen
Lacrimosa,Hoffnung,2015,Mondfeuer,1,3,Millionen Träume - und so viel Tränen
Lacrimosa,Hoffnung,2015,Mondfeuer,1,4,Nur ein Gesicht
Lacrimosa,Hoffnung,2015,Mondfeuer,1,5,Alle Lichter verschmelzen zu einem Schein
Lacrimosa,Hoffnung,2015,Mondfeuer,1,6,Zu einem Gefühl-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,7,Zu einem Verlangen-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,8,Nur zu dir
Lacrimosa,Hoffnung,2015,Mondfeuer,1,9,Eine Liebe die mein Herz sprengt
Lacrimosa,Hoffnung,2015,Mondfeuer,1,10,Mich zerreisst
Lacrimosa,Hoffnung,2015,Mondfeuer,1,11,Und mich in Dunkelheit Auflöst
Lacrimosa,Hoffnung,2015,Mondfeuer,1,12,Zu trocken-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,13,Zu wüst und unbemerkt war mein Herz
Lacrimosa,Hoffnung,2015,Mondfeuer,1,14,Von deinen Augen - von deinen Händen-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,15,Von deinem Mund - von deinem Herz-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,16,Ja - von dir wurde ich geliebt!
Lacrimosa,Hoffnung,2015,Mondfeuer,1,17,Deine Liebe war so schön!
Lacrimosa,Hoffnung,2015,Mondfeuer,1,18,Doch war sie dabei viel zu hell
Lacrimosa,Hoffnung,2015,Mondfeuer,1,19,Unter deinen Augen endete das Leben-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,20,So wie ich es kannte-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,21,Je stärker die Liebe-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,22,Desto größer der Schmerz!
Lacrimosa,Hoffnung,2015,Mondfeuer,1,23,Je stärker die Sehnsucht-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,24,Desto ferner die Erfüllung!
Lacrimosa,Hoffnung,2015,Mondfeuer,1,25,So halte ich die Sterne und umhülle die Nacht
Lacrimosa,Hoffnung,2015,Mondfeuer,1,26,So fliehe ich stündlich vor der Sonne
Lacrimosa,Hoffnung,2015,Mondfeuer,1,27,Und träume nur von dir!
Lacrimosa,Hoffnung,2015,Mondfeuer,1,28,Jede kleine Einzelne und ewig blühende Sekunde-
Lacrimosa,Hoffnung,2015,Mondfeuer,1,29,Träume ich von dir!
Lacrimosa,Hoffnung,2015,Mondfeuer,1,30,Heute und in Ewigkeit!
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,1,Don't make me cry
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,2,Don't make me fade
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,3,I don't wanna be alone tonight
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,4,Just make me dream
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,5,Alles glaubt der Mensch zu haben
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,6,Und besitzt doch nichts
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,7,"Ehre, Ruhm und Eigentum"
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,8,Verliert sich in der Zeit
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,9,Nichts hat hier Bestand
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,10,Es ist doch alles nur geliehen
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,11,Ich - Ich will nur fallen
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,12,Fallen ganz tief in dein Herz
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,13,Don't make me cry
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,14,Don't make me fade
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,15,I don't wanna be alone tonight
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,16,Just make me dream
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,17,Alles glaubt der Mensch zu haben
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,18,Und er hat doch nichts
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,19,Begrenzt auf alles was wir kennen und verstehen
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,20,Weiter können wir nicht denken
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,21,Bleibt doch alles nur ein kaum verspürter Hauch
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,22,Fühlen - das könnte helfen
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,23,Gleich dem Morgentau nach ganz tief dunkler Nacht
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,24,Bevor der neue Tag erwacht
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,25,Don't make me cry
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,26,Don't make me fade
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,27,I don't wanna be alone tonight
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,28,Just make me dream
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,29,Draußen dreht sich alles nur im Kreis
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,30,Unsere Endlichkeit läuft aus
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,31,Schau mich nur an
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,32,Magst du hier mit mir einfach bleiben?
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,33,Don't make me cry
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,34,Don't make me fade
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,35,I don't wanna be alone tonight
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,36,Just make me dream
Lacrimosa,Hoffnung,2015,Kaleidoskop,2,37,
Lacrimosa,Hoffnung,2015,Underwelt,3,1,Schrei mich nicht an
